"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","Check an existing user update, with all body fields","API Tests","2026-07-22","passed","2026-07-22","Update Users","Users","",""
"","246","Check an existing user update, without email field","API Tests","2026-07-22","passed","2026-07-22","Update Users","Users","",""
"","137","Check an existing user deletion","API Tests","2026-07-22","passed","2026-07-22","Delete Users","Users","",""
"","216","Check invalid user login: password field is null","API Tests","2026-07-22","passed","2026-07-22","User Login","Auth","",""
"","205","Check a non-existing category deletion","API Tests","2026-07-22","passed","2026-07-22","Delete Categories","Categories","",""
"","202","Check invalid user login: non email as email field value","API Tests","2026-07-22","passed","2026-07-22","User Login","Auth","",""
"","205","Check get a non-existing user ","API Tests","2026-07-22","passed","2026-07-22","Get Users","Users","",""
"","219","Check get list of all users","API Tests","2026-07-22","passed","2026-07-22","Get Users","Users","",""
"","240","Check invalid retrieving user profile: ","API Tests","2026-07-22","passed","2026-07-22","Retrieving User Profile","Auth","",""
"","67","Check get user information","API Tests","2026-07-22","passed","2026-07-22","Get Users","Users","",""
"","318","Check a new user creation","API Tests","2026-07-22","passed","2026-07-22","Create Users","Users","",""
"","299","Check a non-existing user update","API Tests","2026-07-22","passed","2026-07-22","Update Categories","Categories","",""
"","841","Check a new category creation category without whitespaces","API Tests","2026-07-22","passed","2026-07-22","Create Categories","Categories","",""
"","211","Check invalid user login: email field is null","API Tests","2026-07-22","passed","2026-07-22","User Login","Auth","",""
"","207","Check refresh access token","API Tests","2026-07-22","passed","2026-07-22","Refreshing Access Token","Auth","",""
"","141","Check an existing user update, without name","API Tests","2026-07-22","passed","2026-07-22","Update Users","Users","",""
"","70","Check login as user","API Tests","2026-07-22","passed","2026-07-22","User Login","Auth","",""
"","255","Check an existing category update, without image field","API Tests","2026-07-22","passed","2026-07-22","Update Categories","Categories","",""
"","239","Check invalid user login: non-existent email value","API Tests","2026-07-22","passed","2026-07-22","User Login","Auth","",""
"","210","Check invalid retrieving user profile: ","API Tests","2026-07-22","passed","2026-07-22","Retrieving User Profile","Auth","",""
"","67","Check get category by ID","API Tests","2026-07-22","passed","2026-07-22","Get Categories","Categories","",""
"","204","Check get a non-existing category","API Tests","2026-07-22","passed","2026-07-22","Get Categories","Categories","",""
"","859","Check a new category creation category with whitespaces","API Tests","2026-07-22","passed","2026-07-22","Create Categories","Categories","",""
"","136","Check retrieving user profile","API Tests","2026-07-22","passed","2026-07-22","Retrieving User Profile","Auth","",""
"","305","Check an existing category update, with all body fields","API Tests","2026-07-22","passed","2026-07-22","Update Categories","Categories","",""
"","336","Check a non-existing user update","API Tests","2026-07-22","passed","2026-07-22","Update Users","Users","",""
"","202","Check a non-existing user deletion","API Tests","2026-07-22","passed","2026-07-22","Delete Users","Users","",""
"","69","Check an existing category update, without name field","API Tests","2026-07-22","passed","2026-07-22","Update Categories","Categories","",""
"","133","Check an existing category deletion","API Tests","2026-07-22","passed","2026-07-22","Delete Categories","Categories","",""
"","203","Check get list of all categories","API Tests","2026-07-22","passed","2026-07-22","Get Categories","Categories","",""
